lon,lat
129.868778,32.747472
129.815028,32.717028
129.632056,32.924972
129.675806,33.097083
129.82375,32.981639
129.789972,32.867028
130.009611,32.846639
129.924167,33.032083
129.769139,33.100389
129.782472,33.14625
129.666694,33.102056
129.638361,33.224556
129.552917,33.217472
129.619528,33.310806
129.560389,33.331639
129.673306,33.400389
129.863306,33.281222
129.796306,33.415
129.86375,33.411694
129.78375,33.450806
129.857944,33.456639
129.848333,33.557889
130.034111,33.451222
130.209194,33.66875
130.273333,33.582944
130.397528,33.600389
130.429139,33.687917
130.357472,33.643722
130.28875,33.689972
130.444972,33.724556
130.525,33.890417
130.680833,33.867889
130.684139,33.937917
130.840833,33.94875
130.744611,33.886639
130.897229,33.882518
131.003306,33.964556
130.957944,33.828278
131.099972,33.619583
131.364139,33.577889
131.350833,33.527861
131.522528,33.683694
131.665806,33.669528
131.739556,33.47
131.594167,33.347944
131.500361,33.36
131.508722,33.275833
131.902472,33.26875
131.796194,33.1225
132.017917,33.059111
131.875333,32.956611
132.086222,32.930833
131.979056,32.922861
131.946139,32.835694
132.007944,32.824139
131.893278,32.804472
131.859472,32.695722
131.677917,32.583333
131.732917,32.492417
131.649583,32.464083
131.695333,32.424194
131.634556,32.41825
131.5095,32.04825
131.451194,32.054111
131.507028,32.045
131.462917,31.895833
131.402056,31.92
131.489556,31.783278
131.349583,31.364944
131.076667,31.46125
131.000611,31.358167
131.130389,31.276694
130.668861,30.999111
120.864139,21.999583
120.863333,21.999583
120.855833,21.900389
120.705389,21.937472
120.631194,22.306639
120.325833,22.539556
120.131222,22.994972
120.18125,23.040028
120.029611,23.075806
120.122083,23.114139
120.067944,23.174167
120.161222,23.331667
120.12875,23.632472
120.233361,23.822917
120.365417,23.829194
120.264583,23.845833
120.322111,23.987472
120.508722,24.181639
120.712944,24.607472
120.852056,24.6675
121.029611,25.026639
121.441083,25.158583
121.444528,25.251667
121.5725,25.300444
121.735806,25.134556
121.918306,25.132917
121.999583,25.007444
121.824528,24.855
121.855417,24.481639
121.611194,24.0875
121.406222,23.124972
120.972056,22.563333
120.864139,21.999583
151.052944,-6.001694
151.052917,-6.005
150.791694,-6.012083
150.746639,-6.128778
150.605028,-6.122139
150.403361,-6.27125
149.606667,-6.292917
149.374139,-6.06375
149.1425,-6.077139
149.036639,-6.16375
149.032472,-6.017111
148.844167,-5.995444
148.812528,-5.91375
148.745417,-5.942556
148.747528,-5.864583
148.364139,-5.752111
148.317083,-5.567528
148.4125,-5.446306
148.548306,-5.539611
148.983333,-5.459611
149.260806,-5.590472
149.487528,-5.560444
149.660833,-5.449639
149.672472,-5.542944
149.781639,-5.484611
149.870889,-5.521306
149.96625,-5.415861
149.902139,-5.336694
150.027111,-5.203361
150.026222,-5.027528
150.091667,-4.997944
150.192972,-5.057528
150.072083,-5.135806
150.081278,-5.257528
150.017111,-5.287528
150.093361,-5.51875
150.286722,-5.561278
150.449972,-5.427139
150.614139,-5.54875
150.756667,-5.45125
150.896694,-5.488778
151.083778,-5.149194
151.348333,-4.912083
151.584139,-4.967917
151.686222,-4.868333
151.62125,-4.476639
151.489556,-4.2125
151.833333,-4.219583
151.946694,-4.342944
152.031194,-4.260861
151.985833,-4.197917
152.12,-4.211222
152.168306,-4.134611
152.233806,-4.25
152.162528,-4.205417
152.164111,-4.302111
152.404639,-4.338333
152.330389,-4.500028
152.382944,-4.684194
152.322056,-4.855028
152.219167,-4.97375
151.948722,-5.005056
151.947917,-5.143361
152.119611,-5.305833
152.119556,-5.398361
151.813333,-5.590472
151.674139,-5.503722
151.622472,-5.56875
151.470028,-5.522944
151.508722,-5.680056
151.052944,-6.001694
108.999167,18.360417
108.996639,18.360417
108.684611,18.508333
108.631222,19.268333
108.685861,19.375417
109.208333,19.722056
109.303778,19.690806
109.275861,19.788694
109.16375,19.711639
109.259972,19.902917
109.535,19.837889
109.533694,19.946639
109.710806,20.014583
109.834972,19.932056
109.939167,19.994556
109.993306,19.89625
110.159111,20.065444
110.284972,20.028694
110.370806,20.091222
110.584139,19.998722
110.612528,19.916222
110.570417,20.094972
110.685,20.164583
110.785833,20.015389
110.932056,20.018306
111.042028,19.639972
110.855806,19.522861
110.815417,19.5975
110.87625,19.624972
110.79125,19.6075
110.832056,19.544139
110.53375,19.145806
110.572111,19.048306
110.430417,18.837528
110.509167,18.80125
110.513333,18.884583
110.536222,18.781639
110.411722,18.661222
110.324583,18.669139
110.390806,18.704556
110.195861,18.617917
110.047472,18.38375
109.964611,18.390833
110.013361,18.452056
109.7525,18.404556
109.736278,18.274139
109.672056,18.279944
109.726222,18.214167
109.629139,18.22875
109.572472,18.160389
109.567472,18.258694
109.480833,18.188722
109.455028,18.283778
108.999167,18.360417
124.0,-10.277917
123.996694,-10.277944
123.795833,-10.363778
123.454583,-10.360028
123.529167,-10.175444
123.762889,-10.056667
123.575444,-10.022528
123.578722,-9.918361
123.663778,-9.859222
123.66625,-9.629194
123.988361,-9.34375
124.312472,-9.205417
124.5575,-9.187917
124.973306,-8.953778
125.123361,-8.647917
125.852472,-8.481278
126.170778,-8.522944
126.419972,-8.422083
126.569194,-8.489611
126.963361,-8.332917
127.30125,-8.400861
127.016667,-8.692111
126.589944,-8.810417
126.480833,-8.956278
126.186667,-8.986278
125.946667,-9.14125
125.375833,-9.27875
124.979167,-9.545417
124.985417,-9.650889
124.474194,-10.123778
124.122528,-10.157111
124.0,-10.277917
132.998694,32.983306
132.998694,32.979028
132.950444,32.82
133.021639,32.722056
132.938361,32.784583
132.630806,32.761222
132.719583,32.926639
132.512472,32.947889
132.491639,32.897028
132.471639,32.970417
132.555417,32.961667
132.482917,33.0475
132.377111,33.023333
132.504583,33.121611
132.393278,33.20625
132.488306,33.165444
132.559611,33.221639
132.477972,33.275
132.522528,33.314583
132.370361,33.319139
132.422917,33.463306
132.017889,33.346667
132.652472,33.697056
132.765417,33.998722
132.94,34.143778
133.131694,33.910417
133.320806,33.996222
133.544167,33.98625
133.64875,34.13
133.555361,34.262472
133.688361,34.215361
133.895,34.38375
134.087472,34.342111
134.142528,34.399583
134.434972,34.209556
134.589139,34.240417
134.605417,34.082528
134.530389,34.102472
134.704611,33.932472
134.628694,33.850833
134.750361,33.835
134.312444,33.577111
134.177528,33.244556
133.914944,33.49625
133.574972,33.495417
133.351222,33.417528
133.456639,33.419556
133.319167,33.35375
133.291222,33.405833
133.224583,33.154139
132.998694,32.983306
128.0,-0.303
128.000361,-0.305028
128.203722,-0.696694
128.443333,-0.91375
128.234972,-0.859611
128.231667,-0.77125
128.016639,-0.693778
127.873722,-0.386694
127.657083,-0.222528
127.729556,0.309972
127.61375,0.36
127.523722,0.555833
127.635417,0.8525
127.489611,0.892472
127.491611,1.056194
127.395417,1.044944
127.567083,1.755
127.95,2.227083
128.06625,2.172472
127.83625,1.854167
128.021278,1.702472
128.016222,1.310833
127.899167,1.145417
127.652472,1.027917
127.629611,0.917444
127.789972,0.787917
127.875,0.820417
127.976222,1.083278
128.194556,1.169972
128.176667,1.244528
128.087056,1.2525
128.188361,1.385389
128.461694,1.554583
128.72,1.578778
128.700444,1.066667
128.188722,0.7875
128.313361,0.646222
128.679139,0.559556
128.668694,0.340778
128.918722,0.201639
128.452472,0.400417
127.924139,0.46125
127.860361,0.297472
127.91875,0.270833
127.882083,0.025
128.0,-0.303
127.999139,-3.07125
128.0,-3.07125
128.104556,-3.060028
128.116278,-2.96
128.064611,-2.960028
128.166694,-2.848778
128.836694,-2.862111
129.040861,-2.787944
129.125028,-2.96375
129.3725,-2.78375
129.525778,-2.768778
130.015861,-3.002083
130.335833,-2.96875
130.592139,-3.143361
130.660861,-3.399583
130.830417,-3.450833
130.850444,-3.863361
130.005833,-3.485444
129.906667,-3.329611
129.516667,-3.29125
129.526667,-3.465472
128.930778,-3.346278
128.963722,-3.22
128.885806,-3.196306
128.689167,-3.340417
128.668333,-3.43125
128.449167,-3.452111
128.264972,-3.197111
128.172889,-3.227556
128.177528,-3.05625
128.082083,-3.1275
128.050417,-3.337556
127.91,-3.566222
127.93625,-3.349194
127.830389,-3.156667
127.999139,-3.07125
116.999583,-9.095083
116.999583,-9.094222
116.729556,-9.010028
116.731222,-8.8725
116.824583,-8.819194
116.747944,-8.657528
116.819972,-8.515444
117.01,-8.500417
117.116694,-8.366278
117.395028,-8.477111
117.434167,-8.402944
117.567472,-8.409583
117.586667,-8.511278
117.609139,-8.429583
117.635417,-8.565833
117.737528,-8.565417
117.8075,-8.729583
118.274583,-8.655889
118.230806,-8.554611
118.082417,-8.457944
117.974139,-8.47875
117.689556,-8.236694
117.728306,-8.145417
117.925806,-8.081278
118.142528,-8.137083
118.275861,-8.369611
118.46,-8.250472
118.642528,-8.295389
118.6525,-8.547917
118.758278,-8.312944
118.994972,-8.310444
119.032056,-8.647556
119.167472,-8.557944
119.197,-8.610889
119.140028,-8.757972
118.960806,-8.765444
118.898306,-8.69125
118.68375,-8.75
118.895,-8.777139
118.929139,-8.842917
118.709139,-8.79875
118.456667,-8.886278
118.374583,-8.823361
118.402917,-8.675806
118.128333,-8.882944
118.072444,-8.843778
117.886667,-8.947139
117.690806,-8.917917
117.423361,-9.046278
117.195806,-9.020444
117.142528,-9.094639
116.999583,-9.095083
123.0,-8.337917
122.999194,-8.337889
122.91875,-8.330833
122.895806,-8.455417
122.78875,-8.424167
122.823361,-8.602139
122.375833,-8.750417
122.12,-8.727111
121.785833,-8.894611
121.675778,-8.854611
121.650806,-8.913778
121.585833,-8.812083
121.384167,-8.801278
121.305,-8.928778
121.153333,-8.89625
120.987528,-8.960472
120.823333,-8.822111
120.725806,-8.878778
120.590028,-8.799583
120.284167,-8.83875
120.136667,-8.765417
119.923278,-8.872111
119.800333,-8.738389
119.85825,-8.427944
120.0,-8.454611
120.080028,-8.372944
120.115833,-8.434583
120.2,-8.299583
120.423306,-8.228778
120.495,-8.299583
120.594194,-8.245389
120.734139,-8.343778
120.973278,-8.347944
121.505833,-8.623778
121.615833,-8.470417
121.803333,-8.51125
122.013333,-8.430444
122.014528,-8.525861
122.234139,-8.626278
122.471667,-8.607889
122.4875,-8.470417
122.897083,-8.277528
122.942944,-8.201722
122.894167,-8.177917
122.731306,-8.226667
122.865833,-8.068778
122.97625,-8.136694
123.0,-8.337917
123.215861,9.999583
123.214944,9.999583
123.11375,9.547444
123.31125,9.3025
123.201694,9.096222
123.012472,9.040389
122.935389,9.083306
122.85125,9.349167
122.672472,9.382056
122.47875,9.565833
122.375417,9.839167
122.451694,9.979528
122.720806,9.992917
122.852056,10.074972
122.88125,10.3825
122.792917,10.522528
122.945361,10.673333
122.962056,10.894167
123.194167,11.004528
123.509167,10.937083
123.565417,10.795833
123.461278,10.522472
123.355417,10.441639
123.215861,9.999583
125.0,11.268722
124.999139,11.26875
124.995389,11.433306
124.81625,11.515806
124.997083,11.610028
125.042917,11.751639
124.884167,11.75375
124.701639,12.013722
124.387056,12.1975
124.279139,12.584583
124.642528,12.503722
124.862528,12.535417
124.855806,12.585389
125.027444,12.532056
125.144972,12.585417
125.338722,12.408333
125.29125,12.293278
125.383306,12.304556
125.512917,12.195806
125.435389,12.124167
125.51375,12.06
125.397861,11.921639
125.492056,11.672444
125.43125,11.606639
125.492083,11.450861
125.631222,11.359167
125.532889,11.197472
125.660028,11.202917
125.75875,11.019139
125.6575,11.143722
125.528361,11.150417
125.511694,11.082889
125.295861,11.142917
125.231694,11.087056
125.128333,11.29625
125.0,11.268722
138.0,-8.393806
137.999194,-8.392917
137.615389,-8.388389
137.796278,-8.050028
137.89625,-8.0325
137.830417,-8.003361
137.937889,-7.779222
138.167444,-7.533778
138.669944,-7.37375
139.087425,-7.597872
139.022139,-7.835861
138.928778,-7.886667
138.955806,-8.05125
138.717528,-8.149639
138.504222,-8.359611
138.0,-8.393806
106.691694,-3.001361
106.691611,-3.002167
106.7395,-3.086056
106.511889,-3.114944
106.419139,-2.972083
105.946667,-2.809583
105.885417,-2.642528
105.932111,-2.478389
105.79875,-2.368333
105.758278,-2.139556
105.589139,-2.125444
105.554111,-2.057111
105.436639,-2.137917
105.129111,-2.087139
105.119556,-1.958333
105.416278,-1.775833
105.341639,-1.647111
105.600833,-1.528778
105.6375,-1.643778
105.719556,-1.645
105.652139,-1.749167
105.807472,-1.813806
105.699139,-1.526278
105.911611,-1.502111
106.04375,-1.600028
106.025417,-1.684167
106.18375,-1.895
106.137944,-2.092528
106.291222,-2.415
106.844583,-2.5725
106.702889,-2.642528
106.599556,-2.860833
106.592861,-2.950028
106.691694,-3.001361
117.999972,8.883722
117.999167,8.884583
117.7425,8.69125
117.563361,8.676222
117.496639,8.50125
117.402528,8.53375
117.434139,8.497056
117.173778,8.342472
117.252083,8.6125
117.626222,9.049139
117.743389,9.06875
117.901639,9.260361
118.069556,9.288306
118.760806,10.135417
118.808694,10.034194
118.805417,10.195806
118.939556,10.2125
118.932056,10.293361
119.025389,10.342472
118.994972,10.418722
119.063333,10.392083
119.115,10.48875
119.139972,10.384583
119.257056,10.488306
119.22875,10.550833
119.319556,10.594194
119.343722,10.735
119.20875,10.8525
119.259556,10.887472
119.219111,10.955444
119.472056,10.726667
119.452056,10.850028
119.347889,10.875
119.30125,11.009167
119.372889,11.005
119.323306,11.107944
119.414583,11.039167
119.372889,11.184167
119.500833,11.418778
119.567889,11.291667
119.499556,11.130806
119.56875,11.0075
119.501222,11.008278
119.484528,10.880806
119.595417,10.833361
119.57125,10.668306
119.658306,10.677917
119.626222,10.625
119.717111,10.510806
119.569194,10.373694
119.290806,10.287889
119.200833,10.053722
118.750833,9.928722
118.767861,9.720806
118.7175,9.792889
118.684611,9.715833
118.755389,9.666694
118.536194,9.355
118.340861,9.177889
118.124139,9.14625
117.999972,8.883722
121.996667,10.440417
121.995778,10.439528
121.907083,10.447528
121.974583,10.658306
121.920389,10.764194
122.052083,11.031639
122.09875,11.703333
121.843333,11.762056
121.883278,11.902083
121.952472,11.941222
122.378306,11.739556
122.493722,11.610806
122.450833,11.557028
122.569194,11.570389
122.574972,11.503722
122.713306,11.616222
122.826639,11.612056
122.93125,11.516667
122.867472,11.42125
123.152111,11.599972
123.092944,11.500833
123.166222,11.471611
123.099583,11.3325
123.127083,11.171639
123.027444,11.179583
122.951667,11.03375
122.72,10.951222
122.777917,10.905861
122.737056,10.795778
122.614194,10.793694
122.579139,10.687861
122.203306,10.637056
121.996667,10.440417
283.0,17.84375
282.99958300000003,17.844139
282.867472,17.892083
282.78536099999997,17.774944
282.862056,17.767472
282.823306,17.705389
282.586611,17.864611
282.259972,17.85375
281.942472,18.205389
281.644139,18.239556
281.654528,18.357472
281.784167,18.457056
282.061667,18.442917
282.148306,18.525444
283.101639,18.412944
283.218306,18.272056
283.661639,18.156222
283.815417,17.916667
283.46916699999997,17.849583
283.331639,17.940389
283.152444,17.932917
283.275417,17.947472
283.15583300000003,17.999556
283.075389,17.851611
283.0,17.84375
120.0,-10.049583
119.998722,-10.048361
119.663306,-9.776306
119.464139,-9.739583
119.388306,-9.79625
119.095833,-9.714611
118.944556,-9.515028
119.294167,-9.356306
119.803306,-9.394639
119.941639,-9.274611
120.088306,-9.465472
120.224583,-9.4925
120.250833,-9.646306
120.458333,-9.629583
120.82625,-10.029194
120.734139,-10.177111
120.452472,-10.317944
120.1625,-10.239583
120.0,-10.049583
178.647056,-18.000861
178.647056,-18.005056
178.69125,-18.055861
178.574194,-18.150417
178.529111,-18.104583
178.447472,-18.166278
178.3975,-18.10375
178.158333,-18.263778
177.898333,-18.277111
177.344139,-18.123778
177.24625,-17.958361
177.437889,-17.759194
177.38875,-17.636694
177.521639,-17.507083
177.821694,-17.372972
177.825833,-17.435444
177.960028,-17.425444
178.183278,-17.310444
178.267889,-17.3825
178.255028,-17.483778
178.322472,-17.442944
178.383278,-17.546278
178.592889,-17.645
178.555417,-17.766639
178.647056,-18.000861
204.213111,18.998167
204.211972,19.0
204.089028,19.085083
204.110667,19.3465
203.935389,19.729639
204.168833,19.983667
204.09375,20.197389
204.146611,20.272778
204.789861,19.975
204.915583,19.853556
204.912194,19.729972
204.994972,19.738222
205.018472,19.638972
205.19425,19.519139
205.022278,19.346417
204.494333,19.136611
204.324667,18.913056
204.213111,18.998167
120.760417,12.996639
120.760417,13.0
120.648333,13.192889
120.52125,13.225806
120.4575,13.41875
120.30625,13.423306
120.344167,13.507917
120.760833,13.465417
120.990833,13.524556
121.035861,13.420417
121.198278,13.439556
121.439583,13.229167
121.442472,13.144583
121.556222,13.122472
121.474556,12.773306
121.556222,12.606667
121.435417,12.517472
121.394167,12.287083
121.341639,12.325417
121.244139,12.209556
121.110417,12.248306
121.117028,12.3375
120.975444,12.426639
120.924583,12.619139
120.792944,12.727444
120.760417,12.996639
155.0,-6.213722
154.999139,-6.212972
154.732111,-5.921694
154.693722,-5.745028
154.718778,-5.564194
154.774583,-5.549194
154.669583,-5.443389
154.709194,-5.408778
154.8825,-5.550417
155.065833,-5.542972
155.190389,-5.8575
155.402917,-5.990861
155.453778,-6.146722
155.580778,-6.222917
155.627472,-6.167083
155.819611,-6.363361
155.927917,-6.52
155.949583,-6.765028
155.905417,-6.799194
155.913306,-6.719639
155.709167,-6.882944
155.518333,-6.842972
155.159583,-6.531694
155.236278,-6.428333
